dataset,repeat,strategy,suppression_hours,calibration_alerts_per_100_landmarks,calibration_landmark_sensitivity,threshold,n_evaluation_landmarks,n_evaluation_stays,n_event_stays,landmark_sensitivity,alerts_per_100_landmarks,false_alerts_per_100_landmarks,landmark_ppv,alert_episodes,true_alert_episodes,false_alert_episodes,episodes_per_100_landmarks,false_episodes_per_100_landmarks,event_stay_sensitivity,episode_ppv,n_detected_event_stays_with_lead_time,policy_lead_time_median_hours,policy_lead_time_q1_hours,policy_lead_time_q3_hours
sicdb_external,35,fixed_80_percent_calibration_sensitivity,6,56.94557270511778,0.8019607843137255,0.01632283255457878,40206,3014,445,0.7974226804123712,57.38198278863851,53.53429836342834,0.06705387716180486,5679,392,5287,14.124757498880765,13.14977864000398,0.8808988764044944,0.06902623701355873,392,2.3249999284744263,0.9916666597127914,3.7041667103767395
sicdb_external,36,fixed_5_alerts_per_100_calibration_landmarks,6,5.004504053648284,0.1896551724137931,0.0992526262998581,40063,3017,446,0.20241691842900303,5.0146020018470905,4.011182387739311,0.20009955201592833,724,144,580,1.8071537328707286,1.4477198412500312,0.32286995515695066,0.19889502762430938,144,2.0,0.824999988079071,3.5958333015441895
sicdb_external,36,fixed_80_percent_calibration_sensitivity,6,62.48623761385247,0.8017241379310345,0.01394850667566061,40063,3017,446,0.8444108761329305,64.71557297256821,60.52966577640217,0.06468160604774945,6173,397,5776,15.408232034545591,14.417292763896862,0.8901345291479821,0.06431232787947513,397,2.3499999046325684,1.0499999523162842,3.8333332538604736
sicdb_external,37,fixed_5_alerts_per_100_calibration_landmarks,6,5.005159958720331,0.201980198019802,0.10185292363166809,40364,3017,444,0.19023136246786632,4.719552076107423,3.802893667624616,0.1942257217847769,687,136,551,1.702011693588346,1.3650777920919632,0.3063063063063063,0.19796215429403202,136,2.1500000953674316,0.845833346247673,3.5458332896232605
sicdb_external,37,fixed_80_percent_calibration_sensitivity,6,60.43343653250774,0.801980198019802,0.015433521009981632,40364,3017,444,0.8154241645244216,59.56793182043405,55.63868793974829,0.06596240226251872,5854,394,5460,14.503022495292836,13.526905163016549,0.8873873873873874,0.06730440724291083,394,2.3249999284744263,1.0,3.700000047683716
sicdb_external,38,fixed_5_alerts_per_100_calibration_landmarks,6,5.0009902951079415,0.21971252566735114,0.10095962882041931,39956,3016,445,0.1889964340295466,4.822805085594154,3.8942837120832916,0.1925272444213804,695,138,557,1.7394133546901591,1.3940334367804585,0.3101123595505618,0.1985611510791367,138,2.0,0.8333333134651184,3.291666626930237
sicdb_external,38,fixed_80_percent_calibration_sensitivity,6,53.327391562685676,0.8008213552361396,0.01868252269923687,39956,3016,445,0.7564951604686704,50.97857643407748,47.261988187005706,0.07290490451175806,5153,377,4776,12.89668635499049,11.95314846330964,0.8471910112359551,0.07316126528235979,377,2.3333332538604736,0.949999988079071,3.7333333492279053
sicdb_external,39,fixed_5_alerts_per_100_calibration_landmarks,6,5.008250024264777,0.22537878787878787,0.09631626307964325,39751,3018,444,0.2008324661810614,5.411184624286181,4.440139870695077,0.1794514179451418,775,149,626,1.9496364871323992,1.5748031496062993,0.3355855855855856,0.19225806451612903,149,2.0,0.8500000238418579,3.2166666984558105
sicdb_external,39,fixed_80_percent_calibration_sensitivity,6,52.790449383674655,0.8011363636363636,0.01868252269923687,39751,3018,444,0.7554630593132154,51.10563256270282,47.4528942668109,0.07147428008860449,5148,377,4771,12.950617594525925,12.00221378078539,0.8490990990990991,0.07323232323232323,377,2.3333332538604736,1.0,3.7333333492279053
sicdb_external,40,fixed_5_alerts_per_100_calibration_landmarks,6,5.002589331952356,0.17763157894736842,0.0872468501329422,40399,3032,446,0.2472417251755266,6.782346097675685,5.562018861853016,0.17992700729927008,941,172,769,2.329265575880591,1.9035124631797817,0.38565022421524664,0.18278427205100956,172,2.316666603088379,0.8291666507720947,3.612499952316284
sicdb_external,40,fixed_80_percent_calibration_sensitivity,6,56.03314344899017,0.8026315789473685,0.016752196475863457,40399,3032,446,0.7888665997993982,56.22911458204411,52.33545384786752,0.0692463461877091,5620,392,5228,13.91123542661947,12.940914379068788,0.8789237668161435,0.06975088967971531,392,2.3583332300186157,1.1166666746139526,3.7041667103767395
sicdb_external,41,fixed_5_alerts_per_100_calibration_landmarks,6,5.0,0.21367521367521367,0.09507526457309723,39894,3008,446,0.2063572149344097,5.569759863638643,4.544543039053492,0.18406840684068407,779,139,640,1.9526745876572917,1.6042512658545145,0.3116591928251121,0.17843388960205392,139,2.450000047683716,0.8833333253860474,3.658333420753479
sicdb_external,41,fixed_80_percent_calibration_sensitivity,6,46.574803149606296,0.8012820512820513,0.020155923441052437,39894,3008,446,0.7230070635721494,48.453401514012135,44.86138266405976,0.07413347128815313,4924,362,4562,12.34270817666817,11.43530355441921,0.8116591928251121,0.07351746547522339,362,2.341666579246521,0.9541666507720947,3.6791667342185974
sicdb_external,42,fixed_5_alerts_per_100_calibration_landmarks,6,5.003069367710252,0.20038910505836577,0.09568993747234344,40280,3016,445,0.20867768595041322,5.486593843098312,4.483614697120159,0.18280542986425338,779,151,628,1.9339622641509433,1.5590863952333665,0.3393258426966292,0.19383825417201542,151,2.1666667461395264,0.8916666507720947,3.3249999284744263
sicdb_external,42,fixed_80_percent_calibration_sensitivity,6,55.14630652752199,0.8015564202334631,0.016778578981757164,40280,3016,445,0.7866735537190083,56.36295928500496,52.58192651439921,0.06708364533321587,5613,388,5225,13.934955312810327,12.971698113207546,0.8719101123595505,0.0691252449670408,388,2.3333332538604736,0.9666666388511658,3.645833432674408
sicdb_external,43,fixed_5_alerts_per_100_calibration_landmarks,6,5.0040518638573745,0.19433198380566802,0.10159499943256378,40182,3013,442,0.19274028629856851,4.740928774077945,3.802697725349659,0.1979002624671916,694,136,558,1.727141506147031,1.3886814991787368,0.3076923076923077,0.19596541786743515,136,2.3249999284744263,0.8958333134651184,3.354166626930237
sicdb_external,43,fixed_80_percent_calibration_sensitivity,6,48.87560777957861,0.8016194331983806,0.020006412640213966,40182,3013,442,0.7254601226993865,48.30769996515853,44.77626798068787,0.07310287981041677,4955,360,4595,12.33139216564631,11.43546861778906,0.8144796380090498,0.07265388496468214,360,2.3833333253860474,1.0333333015441895,3.7041667103767395
sicdb_external,44,fixed_5_alerts_per_100_calibration_landmarks,6,5.004019292604502,0.15030060120240482,0.09426593780517578,40102,3010,446,0.22501281394156844,5.675527405116952,4.580818911774974,0.19288224956063268,795,157,638,1.9824447658470898,1.590943095107476,0.35201793721973096,0.19748427672955976,157,2.1666667461395264,0.8333333134651184,3.5833332538604736
sicdb_external,44,fixed_80_percent_calibration_sensitivity,6,70.02612540192926,0.8016032064128257,0.012469367124140263,40102,3010,446,0.8769861609431061,68.91426861503167,64.64764849633434,0.061911998842090026,6492,410,6082,16.188718767143783,15.166325869033964,0.9192825112107623,0.06315465187923598,410,2.4666666984558105,1.0374999642372131,3.8124999403953552
sicdb_external,45,fixed_5_alerts_per_100_calibration_landmarks,6,5.003625815808557,0.15145228215767634,0.11654015630483627,40401,3029,444,0.15396341463414634,3.304373654117472,2.5543922180144056,0.22696629213483147,510,118,392,1.2623449914606073,0.9702730130442315,0.26576576576576577,0.23137254901960785,118,1.9833333492279053,0.7208333164453506,3.5958332419395447
sicdb_external,45,fixed_80_percent_calibration_sensitivity,6,56.914948720605,0.8008298755186722,0.01715896651148796,40401,3029,444,0.7779471544715447,54.69171555159526,50.90220539095567,0.06928855901520638,5504,387,5117,13.623425162743496,12.665528080988095,0.8716216216216216,0.0703125,387,2.3333332538604736,0.9416666626930237,3.7333333492279053
sicdb_external,46,fixed_5_alerts_per_100_calibration_landmarks,6,5.000988337616129,0.1833976833976834,0.0972888246178627,39936,3016,445,0.21066252587991718,5.233373397435898,4.214242788461538,0.19473684210526315,749,151,598,1.8755008012820513,1.4973958333333333,0.3393258426966292,0.20160213618157544,151,2.0166666507720947,0.8333333134651184,3.591666579246521
sicdb_external,46,fixed_80_percent_calibration_sensitivity,6,61.89958489820122,0.8011583011583011,0.014784219674766064,39936,3016,445,0.8297101449275363,61.6786858974359,57.66476362179487,0.06507794738551478,5948,392,5556,14.893830128205128,13.912259615384615,0.8808988764044944,0.06590450571620712,392,2.450000047683716,0.9916666597127914,3.7041667103767395
sicdb_external,47,fixed_5_alerts_per_100_calibration_landmarks,6,5.008514474606832,0.162839248434238,0.10792995989322662,40071,3018,445,0.18011161846778284,4.0503106985101445,3.164383219784882,0.21873074553296365,610,134,476,1.522297921189888,1.1878914926006339,0.30112359550561796,0.21967213114754097,134,1.975000023841858,0.8333333134651184,3.4166666865348816
sicdb_external,47,fixed_80_percent_calibration_sensitivity,6,61.31423419813683,0.8016701461377871,0.015709636732935905,40071,3018,445,0.8092338914256723,58.431284470065634,54.45084974170847,0.06812163662765866,5736,391,5345,14.314591599910159,13.338823588131067,0.8786516853932584,0.06816596931659694,391,2.3333332538604736,0.9833333194255829,3.7416666746139526
sicdb_external,48,fixed_5_alerts_per_100_calibration_landmarks,6,5.00814332247557,0.18032786885245902,0.102852962911129,40230,3029,446,0.1946992864424057,4.598558289833457,3.649018145662441,0.2064864864864865,668,137,531,1.6604523987074322,1.319910514541387,0.3071748878923767,0.20508982035928144,137,2.133333444595337,0.8333333134651184,3.5333333015441895
sicdb_external,48,fixed_80_percent_calibration_sensitivity,6,55.81229641693811,0.8012295081967213,0.01649300940334797,40230,3029,446,0.7935779816513762,57.07680835197614,53.20656226696495,0.06780768225764307,5665,392,5273,14.081531195625155,13.1071339796172,0.8789237668161435,0.06919682259488084,392,2.4416667222976685,1.0333333015441895,3.762499988079071
sicdb_external,49,fixed_5_alerts_per_100_calibration_landmarks,6,5.000492174426617,0.1825726141078838,0.10170585662126541,39895,3005,446,0.195630081300813,4.72740944980574,3.762376237623762,0.20413573700954402,687,142,545,1.7220203032961523,1.3660859756861763,0.3183856502242152,0.2066957787481805,142,2.0083333253860474,0.8833333253860474,3.5291666388511658
sicdb_external,49,fixed_80_percent_calibration_sensitivity,6,62.89004823309381,0.8008298755186722,0.01412404328584671,39895,3005,446,0.8394308943089431,63.95538288006016,59.81451309687931,0.06474622770919067,6130,406,5724,15.365334001754606,14.347662614362703,0.9103139013452914,0.06623164763458401,406,2.316666603088379,1.0374999642372131,3.6791667342185974
sicdb_external,50,fixed_5_alerts_per_100_calibration_landmarks,6,5.007964954201513,0.1482889733840304,0.0991513803601265,40010,3002,444,0.2151767151767152,5.028742814296426,3.9940014996250937,0.20576540755467196,725,151,574,1.8120469882529369,1.4346413396650837,0.3400900900900901,0.2082758620689655,151,2.0,0.8333333134651184,3.274999976158142
sicdb_external,50,fixed_80_percent_calibration_sensitivity,6,56.371963361210675,0.8022813688212928,0.016496632248163223,40010,3002,444,0.7926195426195426,56.933266683329165,53.12171957010747,0.06694762720049167,5608,387,5221,14.016495876030993,13.049237690577355,0.8716216216216216,0.06900855920114123,387,2.2833333015441895,0.9666666388511658,3.6750000715255737
sicdb_external,51,fixed_5_alerts_per_100_calibration_landmarks,6,5.006418485237484,0.20987654320987653,0.09589456021785736,39927,3005,446,0.20621181262729124,5.464973576777619,4.450622385854184,0.1856095325389551,785,148,637,1.9660881108022141,1.5954116262178475,0.33183856502242154,0.18853503184713377,148,1.975000023841858,0.824999988079071,3.658333420753479
sicdb_external,51,fixed_80_percent_calibration_sensitivity,6,59.41542411375531,0.8024691358024691,0.015117065981030464,39927,3005,446,0.8223014256619144,61.01134570591329,56.966463796428485,0.06629720853858785,5896,393,5503,14.766949683171788,13.78265334234979,0.8811659192825112,0.06665535956580733,393,2.316666603088379,0.9333333373069763,3.816666603088379
sicdb_external,52,fixed_5_alerts_per_100_calibration_landmarks,6,5.004633920296571,0.2085889570552147,0.09948205202817917,40343,3020,446,0.19734829168791432,4.984755719703542,4.02548149617034,0.19244157135753356,718,138,580,1.7797387403019111,1.4376719629179784,0.3094170403587444,0.19220055710306408,138,2.299999952316284,0.8708333373069763,3.5958332419395447
sicdb_external,52,fixed_80_percent_calibration_sensitivity,6,58.34620533415714,0.8016359918200409,0.015972431749105453,40343,3020,446,0.803161652218256,58.30255558585132,54.39853258309992,0.06696143871434038,5768,390,5378,14.29739979674293,13.330689338918772,0.874439461883408,0.06761442441054091,390,2.316666603088379,0.9666666388511658,3.695833384990692
sicdb_external,53,fixed_5_alerts_per_100_calibration_landmarks,6,5.009442401351754,0.17436974789915966,0.09927098453044891,39993,3017,445,0.20618034447821681,5.008376465881529,3.9906983722151375,0.2031952071892162,727,149,578,1.8178181181706798,1.4452529192608707,0.3348314606741573,0.20495185694635487,149,2.0,0.8333333134651184,3.3333332538604736
sicdb_external,53,fixed_80_percent_calibration_sensitivity,6,71.26528178113509,0.8025210084033614,0.011701958253979683,39993,3017,445,0.8915906788247214,71.9550921411247,67.55432200635111,0.0611599541300344,6711,417,6294,16.78043657640087,15.737754106968719,0.9370786516853933,0.062136790344211,417,2.450000047683716,1.0333333015441895,3.7166666984558105
sicdb_external,54,fixed_5_alerts_per_100_calibration_landmarks,6,5.009461209042923,0.2025586353944563,0.09685807675123215,40013,3020,445,0.20595658758202928,5.278284557518806,4.25861594981631,0.19318181818181818,755,145,610,1.8868867618024143,1.5245045360257916,0.3258426966292135,0.19205298013245034,145,1.9500000476837158,0.7833333611488342,3.316666603088379
sicdb_external,54,fixed_80_percent_calibration_sensitivity,6,53.84921820535803,0.8017057569296375,0.017056966200470924,40013,3020,445,0.7809187279151943,55.834353835003625,51.968110364131654,0.06924488608388166,5543,386,5157,13.85299777572289,12.888311298827881,0.8674157303370786,0.06963738047988453,386,2.3333332538604736,1.0416666567325592,3.6416667103767395
sicdb_external,55,fixed_5_alerts_per_100_calibration_landmarks,6,5.0094236682868765,0.22406639004149378,0.10593968629837036,39973,3013,442,0.17022357723577236,4.260375753633703,3.422310059290021,0.1967116852613036,623,127,496,1.5585520226152654,1.2408375653566157,0.2873303167420814,0.20385232744783308,127,2.0,0.8333333134651184,3.458333373069763
sicdb_external,55,fixed_80_percent_calibration_sensitivity,6,53.377641107033035,0.8008298755186722,0.01814304292201996,39973,3013,442,0.7647357723577236,52.532959747829786,48.767918344882794,0.07167007952759655,5275,378,4897,13.196407575113202,12.250769269256748,0.8552036199095022,0.07165876777251184,378,2.4166667461395264,1.0708333849906921,3.7291666865348816
sicdb_external,56,fixed_5_alerts_per_100_calibration_landmarks,6,5.004322351359139,0.15286624203821655,0.09958644956350327,39643,2999,446,0.20970186963112683,4.969351461796534,3.922508387357163,0.21065989847715735,724,153,571,1.8262997250460358,1.4403551698912798,0.3430493273542601,0.21132596685082872,153,2.0,0.8333333134651184,3.4666666984558105
sicdb_external,56,fixed_80_percent_calibration_sensitivity,6,62.02093939102872,0.802547770700637,0.014698749408125877,39643,2999,446,0.8302172814552804,61.9705874933784,57.826097923971446,0.06687833272275817,5930,400,5530,14.958504654037283,13.949499281083671,0.8968609865470852,0.06745362563237774,400,2.3499999046325684,1.024999976158142,3.700000047683716
sicdb_external,57,fixed_5_alerts_per_100_calibration_landmarks,6,5.003987240829346,0.22573839662447256,0.10101340711116791,40022,3021,446,0.18775303643724697,4.80985457998101,3.8828644245664883,0.19272727272727272,702,144,558,1.7540352805956725,1.3942331717555345,0.32286995515695066,0.20512820512820512,144,1.9166666269302368,0.7958333492279053,3.4541667103767395
sicdb_external,57,fixed_80_percent_calibration_sensitivity,6,55.12360446570973,0.8016877637130801,0.016064729541540146,40022,3021,446,0.8016194331983806,58.7801709060017,54.822347708760184,0.0673326248671626,5773,396,5377,14.424566488431363,13.435110689120984,0.8878923766816144,0.06859518447947341,396,2.450000047683716,1.0458332896232605,3.854166567325592
sicdb_external,58,fixed_5_alerts_per_100_calibration_landmarks,6,5.005947660586836,0.18653846153846154,0.10521544516086578,39966,3016,442,0.18186528497409327,4.32867937747085,3.450432867937747,0.20289017341040463,646,138,508,1.6163739178301557,1.2710804183556024,0.31221719457013575,0.21362229102167182,138,2.0083333253860474,0.8333333134651184,3.1916666626930237
sicdb_external,58,fixed_80_percent_calibration_sensitivity,6,55.30333068992863,0.801923076923077,0.01697879657149315,39966,3016,442,0.7829015544041451,55.74238102387029,51.96166741730471,0.06782475985276955,5524,383,5141,13.82174848621328,12.863433918831007,0.8665158371040724,0.06933381607530775,383,2.2166666984558105,1.0,3.683333396911621
sicdb_external,59,fixed_5_alerts_per_100_calibration_landmarks,6,5.002004811547715,0.23935091277890466,0.10422287881374359,40078,3012,442,0.17322432294328052,4.438844253705275,3.592993662358401,0.1905564924114671,655,129,526,1.6343130894755227,1.312440740555916,0.2918552036199095,0.1969465648854962,129,2.2833333015441895,0.8333333134651184,3.316666603088379
sicdb_external,59,fixed_80_percent_calibration_sensitivity,6,50.58139534883721,0.8012170385395537,0.019545312970876694,40078,3012,442,0.7373530914665304,49.09925644992265,45.498777384101004,0.07333062303079581,5032,365,4667,12.555516742352413,11.644792654324068,0.8257918552036199,0.07253577106518283,365,2.366666555404663,1.0833333730697632,3.7333333492279053
sicdb_external,60,fixed_5_alerts_per_100_calibration_landmarks,6,5.004935834155972,0.19327731092436976,0.09982473403215408,39924,3002,443,0.2001013171225937,4.949403867347961,3.9600240456868048,0.19989878542510123,713,141,572,1.7858931970744414,1.4327221721270413,0.3182844243792325,0.19775596072931276,141,2.2833333015441895,0.8833333253860474,3.450000047683716
sicdb_external,60,fixed_80_percent_calibration_sensitivity,6,61.076011846001975,0.8025210084033614,0.015027397312223911,39924,3002,443,0.8237082066869301,60.943292255285044,56.87055405270013,0.06682832600386339,5906,398,5508,14.79310690311592,13.796212804328224,0.8984198645598194,0.06738909583474433,398,2.316666603088379,0.9666666388511658,3.695833384990692
sicdb_external,61,fixed_5_alerts_per_100_calibration_landmarks,6,5.008804539229113,0.19517102615694165,0.10016991198062897,39832,3011,443,0.19815668202764977,4.91564571199036,3.9440650733078932,0.1976506639427988,704,144,560,1.7674231773448483,1.4059048001606749,0.32505643340857787,0.20454545454545456,144,2.0,0.8791666626930237,3.4833333492279053
sicdb_external,61,fixed_80_percent_calibration_sensitivity,6,55.75229896302093,0.8008048289738431,0.01706812158226967,39832,3011,443,0.7803379416282642,55.30478007632055,51.47871058445471,0.06918153343320169,5481,385,5096,13.760293231572605,12.793733681462141,0.8690744920993227,0.070242656449553,385,2.3333332538604736,1.0,3.75
sicdb_external,62,fixed_5_alerts_per_100_calibration_landmarks,6,5.004468275245755,0.2032854209445585,0.09021339565515518,39983,3024,446,0.228222109016811,6.312682890228347,5.192206687842333,0.1774960380348653,875,161,714,2.188430082785184,1.7857589475527098,0.3609865470852018,0.184,161,2.3333332538604736,0.8333333134651184,3.633333444595337
sicdb_external,62,fixed_80_percent_calibration_sensitivity,6,56.11160758613841,0.8008213552361396,0.015708312392234802,39983,3024,446,0.8099847172694855,59.740389665607886,55.76369957231824,0.06656618939964833,5807,391,5416,14.523672560838357,13.54575694670235,0.8766816143497758,0.0673325297055278,391,2.3333332538604736,0.9166666567325592,3.7666666507720947
sicdb_external,63,fixed_5_alerts_per_100_calibration_landmarks,6,5.005096839959225,0.20041322314049587,0.09609735757112503,40244,3022,443,0.20803662258392674,5.4343504621806975,4.418049895636616,0.18701417466849565,781,153,628,1.9406619620316072,1.5604810655004473,0.345372460496614,0.19590268886043533,153,2.133333444595337,0.8333333134651184,3.450000047683716
sicdb_external,63,fixed_80_percent_calibration_sensitivity,6,52.27319062181448,0.8016528925619835,0.018177494406700134,40244,3022,443,0.7639877924720244,52.67369048802306,48.94145711161912,0.07085574110765167,5316,382,4934,13.209422522612066,12.26021270251466,0.8623024830699775,0.07185854025583145,382,2.3333332538604736,0.9541666507720947,3.712500035762787
sicdb_external,64,fixed_5_alerts_per_100_calibration_landmarks,6,5.03568197808825,0.24893617021276596,0.1046292632818222,40105,3011,444,0.17020202020202022,4.393467148734572,3.5531729210821594,0.19125993189557322,651,130,521,1.623238997631218,1.2990898890412668,0.2927927927927928,0.19969278033794163,130,1.9416666626930237,0.7458333522081375,3.462500035762787
sicdb_external,64,fixed_80_percent_calibration_sensitivity,6,54.467785707106245,0.8021276595744681,0.017637494951486588,40105,3011,444,0.7702020202020202,53.674105473133025,49.87158708390475,0.07084456006689585,5380,386,4994,13.414786186261065,12.452312679217055,0.8693693693693694,0.07174721189591078,386,2.450000047683716,1.0,3.82916659116745
sicdb_external,65,fixed_5_alerts_per_100_calibration_landmarks,6,5.00204164965292,0.21458333333333332,0.09083911031484604,40258,3018,445,0.2218274111675127,6.192558000894232,5.107059466441453,0.17529081427998394,862,162,700,2.1411893288290527,1.7387848377962145,0.36404494382022473,0.18793503480278423,162,2.299999952316284,0.8708333373069763,3.566666603088379
sicdb_external,65,fixed_80_percent_calibration_sensitivity,6,58.3707635769702,0.8020833333333334,0.016064729541540146,40258,3018,445,0.801522842639594,57.96860251378608,54.046400715385765,0.06766079616060333,5744,391,5353,14.267971583287794,13.296736052461622,0.8786516853932584,0.06807103064066852,391,2.3333332538604736,1.0750000476837158,3.625
sicdb_external,66,fixed_5_alerts_per_100_calibration_landmarks,6,5.004985044865403,0.15368852459016394,0.0975552350282669,40024,3011,445,0.21712538226299694,5.194383369978013,4.1300219868079155,0.2049062049062049,750,153,597,1.873875674595243,1.4916050369778133,0.3438202247191011,0.204,153,2.2833333015441895,0.8333333134651184,3.5833332538604736
sicdb_external,66,fixed_80_percent_calibration_sensitivity,6,60.15952143569292,0.8012295081967213,0.01593906804919243,40024,3011,445,0.8053007135575942,57.96522086747951,54.0175894463322,0.06810344827586207,5710,389,5321,14.26644013591845,13.294523286028383,0.8741573033707866,0.06812609457092819,389,2.5,1.1166666746139526,3.8333332538604736
sicdb_external,67,fixed_5_alerts_per_100_calibration_landmarks,6,5.001996805111821,0.22964509394572025,0.09679804742336273,40038,3015,443,0.1993911719939117,5.2999650332184425,4.318397522353764,0.18520263901979264,762,136,626,1.9031919676307507,1.5635146610719817,0.30699774266365687,0.1784776902887139,136,2.208333373069763,0.8583333343267441,3.4958333373069763
sicdb_external,67,fixed_80_percent_calibration_sensitivity,6,46.98482428115016,0.8016701461377871,0.020874038338661194,40038,3015,443,0.708777270421106,46.513312353264396,43.02412707927469,0.07501476668635558,4792,354,4438,11.968629801688396,11.084469753733952,0.7990970654627539,0.07387312186978297,354,2.3333332538604736,1.0,3.6750000715255737
sicdb_external,68,fixed_5_alerts_per_100_calibration_landmarks,6,5.006805366517597,0.20647773279352227,0.10826937109231949,39768,3007,445,0.16768916155419222,4.000704083685375,3.175920337960169,0.20615964802011313,598,129,469,1.503721585194126,1.1793401730034199,0.2898876404494382,0.2157190635451505,129,1.8333333730697632,0.8333333134651184,2.950000047683716
sicdb_external,68,fixed_80_percent_calibration_sensitivity,6,60.645537623954894,0.8016194331983806,0.015298306941986084,39768,3007,445,0.8190184049079755,60.05330919332126,56.024944679139004,0.06707980906121766,5807,393,5414,14.602192717763026,13.613960973647153,0.8831460674157303,0.06767694162218013,393,2.3499999046325684,0.9666666388511658,3.7166666984558105
sicdb_external,69,fixed_5_alerts_per_100_calibration_landmarks,6,5.007095073991486,0.17062634989200864,0.09842072427272797,40188,3015,444,0.20986411675893307,5.106001791579576,4.068378620483727,0.20321637426900585,749,148,601,1.8637404200258785,1.4954712849606848,0.3333333333333333,0.19759679572763686,148,1.9416666626930237,0.7958333492279053,3.3208332657814026
sicdb_external,69,fixed_80_percent_calibration_sensitivity,6,54.32799513480641,0.8012958963282938,0.017401577904820442,40188,3015,444,0.7755410166079517,54.49885537971534,50.664377426097346,0.07035887133595105,5453,387,5066,13.568726983179058,12.60575296108291,0.8716216216216216,0.07097010819732258,387,2.316666603088379,1.0583333373069763,3.7333333492279053
sicdb_external,70,fixed_5_alerts_per_100_calibration_landmarks,6,5.000976753272123,0.2032854209445585,0.09716573357582092,39816,2998,444,0.2052980132450331,5.249146071930882,4.236990154711673,0.19282296650717703,752,147,605,1.8886879646373318,1.5194896524010448,0.3310810810810811,0.19547872340425532,147,2.133333444595337,0.8333333134651184,3.4916666746139526
sicdb_external,70,fixed_80_percent_calibration_sensitivity,6,59.68939245946474,0.8008213552361396,0.015972431749105453,39816,2998,444,0.8033622007131941,57.956600361663654,53.99588105284308,0.06833940024267637,5676,390,5286,14.255575647980711,13.276069921639541,0.8783783783783784,0.06871035940803383,390,2.3833333253860474,1.0416666567325592,3.700000047683716
sicdb_external,71,fixed_5_alerts_per_100_calibration_landmarks,6,5.006926578270334,0.22476190476190477,0.10416938364505768,39948,3016,445,0.17662337662337663,4.445779513367378,3.594673074997497,0.19144144144144143,647,128,519,1.6196054871332732,1.2991889456293182,0.2876404494382023,0.19783616692426584,128,2.075000047683716,0.862500011920929,3.4541667103767395
sicdb_external,71,fixed_80_percent_calibration_sensitivity,6,58.54937660795567,0.8019047619047619,0.015708312392234802,39948,3016,445,0.8098701298701299,59.12686492440172,55.22429157905277,0.06600338696020322,5794,393,5401,14.50385501151497,13.520076098928607,0.8831460674157303,0.06782878840179496,393,2.133333444595337,0.8999999761581421,3.700000047683716
sicdb_external,72,fixed_5_alerts_per_100_calibration_landmarks,6,5.002983887010145,0.1951219512195122,0.09535553306341171,40000,3010,442,0.20990806945863125,5.54,4.5125,0.18546931407942238,789,150,639,1.9725,1.5975,0.3393665158371041,0.19011406844106463,150,2.299999952316284,0.8374999910593033,3.566666603088379
sicdb_external,72,fixed_80_percent_calibration_sensitivity,6,59.72747165307341,0.8008130081300813,0.016162032261490822,40000,3010,442,0.8003064351378958,57.295,53.3775,0.06837420368269483,5632,388,5244,14.08,13.11,0.8778280542986425,0.06889204545454546,388,2.4166667461395264,1.0666667222976685,3.8333332538604736
sicdb_external,73,fixed_5_alerts_per_100_calibration_landmarks,6,5.00684529630354,0.2570281124497992,0.09645521640777588,39828,3005,445,0.19313524590163936,5.390679923671788,4.444109671587827,0.17559385188635304,774,142,632,1.9433564326604398,1.5868233403635634,0.31910112359550563,0.1834625322997416,142,1.975000023841858,0.8374999910593033,3.4208333492279053
sicdb_external,73,fixed_80_percent_calibration_sensitivity,6,53.53021709368277,0.8012048192771084,0.017472919076681137,39828,3005,445,0.7735655737704918,54.456663653710955,50.66536105252586,0.06962054497671631,5417,385,5032,13.600984232198453,12.634327608717486,0.8651685393258427,0.07107254938157652,385,2.2166666984558105,0.8833333253860474,3.7333333492279053
sicdb_external,74,fixed_5_alerts_per_100_calibration_landmarks,6,5.00253164556962,0.15447154471544716,0.09745587408542633,40179,3002,444,0.21756894790602654,5.204211155081013,4.143955797804823,0.20373027259684362,750,150,600,1.8666467557679385,1.4933174046143507,0.33783783783783783,0.2,150,2.1500000953674316,0.8541666865348816,3.566666603088379
sicdb_external,74,fixed_80_percent_calibration_sensitivity,6,51.98987341772152,0.8008130081300813,0.019206881523132324,40179,3002,444,0.7446373850868233,49.80462430622962,46.17586301301675,0.07285992704012793,5065,369,4696,12.606087757286145,11.687697553448318,0.831081081081081,0.07285291214215202,369,2.366666555404663,1.0,3.75
sicdb_external,75,fixed_5_alerts_per_100_calibration_landmarks,6,5.007964954201513,0.16417910447761194,0.09655099362134933,40010,3022,444,0.21554770318021202,5.3436640839790055,4.276430892276931,0.19971936389148737,765,154,611,1.9120219945013746,1.5271182204448888,0.34684684684684686,0.20130718954248367,154,2.0666667222976685,0.8083333373069763,3.5
sicdb_external,75,fixed_80_percent_calibration_sensitivity,6,63.849064117881326,0.8017057569296375,0.014698749408125877,40010,3022,444,0.8303886925795053,61.512121969507625,57.40064983754061,0.06684003088050058,5944,398,5546,14.85628592851787,13.861534616345914,0.8963963963963963,0.06695827725437416,398,2.3333332538604736,1.0333333015441895,3.82916659116745
